time,event_type,vehicle_id,node,battery,status,assigned_task,target_station,total_distance,total_score
158,step,3,27,13.6611,charging,,1,118.3389,359.3454
158,step,4,0,10.6127,idle,,,109.3873,359.7838
159,dispatch,0,0,70.8509,moving_to_task,4,,157.1491,641.7578
159,reach_depot,1,0,53.0332,idle,,,174.9668,539.5928
159,step,0,0,69.3509,moving_to_task,4,,158.6491,641.7578
159,step,1,0,53.0332,idle,,,174.9668,539.5928
159,step,2,24,102.235,moving_to_depot,,,125.765,554.5835
159,step,3,27,19.6611,charging,,1,118.3389,359.3454
159,step,4,0,10.6127,idle,,,109.3873,359.7838
160,step,0,0,67.8509,moving_to_task,4,,160.1491,641.7578
160,step,1,0,53.0332,idle,,,174.9668,539.5928
160,step,2,7,100.735,moving_to_depot,,,127.265,554.5835
160,step,3,27,25.6611,charging,,1,118.3389,359.3454
160,step,4,0,10.6127,idle,,,109.3873,359.7838
161,step,0,0,66.3509,moving_to_task,4,,161.6491,641.7578
161,step,1,0,53.0332,idle,,,174.9668,539.5928
161,step,2,7,99.235,moving_to_depot,,,128.765,554.5835
161,step,3,27,31.6611,charging,,1,118.3389,359.3454
161,step,4,0,10.6127,idle,,,109.3873,359.7838
162,step,0,0,64.8509,moving_to_task,4,,163.1491,641.7578
162,step,1,0,53.0332,idle,,,174.9668,539.5928
162,step,2,7,97.735,moving_to_depot,,,130.265,554.5835
162,step,3,27,37.6611,charging,,1,118.3389,359.3454
162,step,4,0,10.6127,idle,,,109.3873,359.7838
163,step,0,0,63.3509,moving_to_task,4,,164.6491,641.7578
163,step,1,0,53.0332,idle,,,174.9668,539.5928
163,step,2,7,96.235,moving_to_depot,,,131.765,554.5835
163,step,3,27,43.6611,charging,,1,118.3389,359.3454
163,step,4,0,10.6127,idle,,,109.3873,359.7838
164,step,0,0,61.8509,moving_to_task,4,,166.1491,641.7578
164,step,1,0,53.0332,idle,,,174.9668,539.5928
164,step,2,7,94.735,moving_to_depot,,,133.265,554.5835
164,step,3,27,49.6611,charging,,1,118.3389,359.3454
164,step,4,0,10.6127,idle,,,109.3873,359.7838
165,step,0,0,60.3509,moving_to_task,4,,167.6491,641.7578
165,step,1,0,53.0332,idle,,,174.9668,539.5928
165,step,2,7,93.235,moving_to_depot,,,134.765,554.5835
165,step,3,27,55.6611,charging,,1,118.3389,359.3454
165,step,4,0,10.6127,idle,,,109.3873,359.7838
166,dispatch,1,0,53.0332,moving_to_task,11,,174.9668,539.5928
166,reach_depot,2,0,91.8217,idle,,,136.1783,554.5835
166,step,0,1,58.8509,moving_to_task,4,,169.1491,641.7578
166,step,1,0,51.5332,moving_to_task,11,,176.4668,539.5928
166,step,2,0,91.8217,idle,,,136.1783,554.5835
166,step,3,27,61.6611,charging,,1,118.3389,359.3454
166,step,4,0,10.6127,idle,,,109.3873,359.7838
167,step,0,1,57.3509,moving_to_task,4,,170.6491,641.7578
167,step,1,0,50.0332,moving_to_task,11,,177.9668,539.5928
167,step,2,0,91.8217,idle,,,136.1783,554.5835
167,step,3,27,67.6611,charging,,1,118.3389,359.3454
167,step,4,0,10.6127,idle,,,109.3873,359.7838
168,step,0,1,55.8509,moving_to_task,4,,172.1491,641.7578
168,step,1,0,48.5332,moving_to_task,11,,179.4668,539.5928
168,step,2,0,91.8217,idle,,,136.1783,554.5835
168,step,3,27,73.6611,charging,,1,118.3389,359.3454
168,step,4,0,10.6127,idle,,,109.3873,359.7838
169,dispatch,2,0,91.8217,moving_to_task,26,,136.1783,554.5835
169,step,0,1,54.3509,moving_to_task,4,,173.6491,641.7578
169,step,1,0,47.0332,moving_to_task,11,,180.9668,539.5928
169,step,2,0,90.3217,moving_to_task,26,,137.6783,554.5835
169,step,3,27,79.6611,charging,,1,118.3389,359.3454
169,step,4,0,10.6127,idle,,,109.3873,359.7838
170,task_finish,0,13,53.6408,moving_to_task,,,174.3592,726.6317
170,move_to_depot,0,13,53.6408,moving_to_depot,,,174.3592,726.6317
170,step,0,13,53.6408,moving_to_depot,,,174.3592,726.6317
170,step,1,0,45.5332,moving_to_task,11,,182.4668,539.5928
170,step,2,0,88.8217,moving_to_task,26,,139.1783,554.5835
170,step,3,27,85.6611,charging,,1,118.3389,359.3454
170,step,4,0,10.6127,idle,,,109.3873,359.7838
171,step,0,13,52.1408,moving_to_depot,,,175.8592,726.6317
171,step,1,0,44.0332,moving_to_task,11,,183.9668,539.5928
171,step,2,0,87.3217,moving_to_task,26,,140.6783,554.5835
171,step,3,27,91.6611,charging,,1,118.3389,359.3454
171,step,4,0,10.6127,idle,,,109.3873,359.7838
172,task_finish,1,7,42.9695,moving_to_task,,,185.0305,632.3546
172,move_to_depot,1,7,42.9695,moving_to_depot,,,185.0305,632.3546
172,step,0,13,50.6408,moving_to_depot,,,177.3592,726.6317
172,step,1,7,42.9695,moving_to_depot,,,185.0305,632.3546
172,step,2,0,85.8217,moving_to_task,26,,142.1783,554.5835
172,step,3,27,97.6611,charging,,1,118.3389,359.3454
172,step,4,0,10.6127,idle,,,109.3873,359.7838
173,step,0,13,49.1408,moving_to_depot,,,178.8592,726.6317
173,step,1,7,41.4695,moving_to_depot,,,186.5305,632.3546
173,step,2,0,84.3217,moving_to_task,26,,143.6783,554.5835
173,step,3,27,103.6611,charging,,1,118.3389,359.3454
173,step,4,0,10.6127,idle,,,109.3873,359.7838
174,charge_finish,3,27,109.6611,idle,,,118.3389,359.3454
174,step,0,1,47.6408,moving_to_depot,,,180.3592,726.6317
174,step,1,7,39.9695,moving_to_depot,,,188.0305,632.3546
174,step,2,0,82.8217,moving_to_task,26,,145.1783,554.5835
174,step,3,27,109.6611,idle,,,118.3389,359.3454
174,step,4,0,10.6127,idle,,,109.3873,359.7838
175,step,0,1,46.1408,moving_to_depot,,,181.8592,726.6317
175,step,1,7,38.4695,moving_to_depot,,,189.5305,632.3546
175,step,2,0,81.3217,moving_to_task,26,,146.6783,554.5835
175,step,3,27,109.6611,idle,,,118.3389,359.3454
175,step,4,0,10.6127,idle,,,109.3873,359.7838
176,task_finish,2,1,80.0894,moving_to_task,,,147.9106,646.1441
176,move_to_depot,2,1,80.0894,moving_to_depot,,,147.9106,646.1441
176,step,0,1,44.6408,moving_to_depot,,,183.3592,726.6317
176,step,1,7,36.9695,moving_to_depot,,,191.0305,632.3546
176,step,2,1,80.0894,moving_to_depot,,,147.9106,646.1441
176,step,3,27,109.6611,idle,,,118.3389,359.3454
176,step,4,0,10.6127,idle,,,109.3873,359.7838
177,step,0,1,43.1408,moving_to_depot,,,184.8592,726.6317
177,step,1,7,35.4695,moving_to_depot,,,192.5305,632.3546
177,step,2,1,78.5894,moving_to_depot,,,149.4106,646.1441
177,step,3,27,109.6611,idle,,,118.3389,359.3454
177,step,4,0,10.6127,idle,,,109.3873,359.7838
178,step,0,1,41.6408,moving_to_depot,,,186.3592,726.6317
178,step,1,7,33.9695,moving_to_depot,,,194.0305,632.3546
178,step,2,1,77.0894,moving_to_depot,,,150.9106,646.1441
178,step,3,27,109.6611,idle,,,118.3389,359.3454
178,step,4,0,10.6127,idle,,,109.3873,359.7838
179,reach_depot,1,0,32.9059,idle,,,195.0941,632.3546
179,step,0,1,40.1408,moving_to_depot,,,187.8592,726.6317
179,step,1,0,32.9059,idle,,,195.0941,632.3546
179,step,2,1,75.5894,moving_to_depot,,,152.4106,646.1441
179,step,3,27,109.6611,idle,,,118.3389,359.3454
179,step,4,0,10.6127,idle,,,109.3873,359.7838
