time,station_id,node_id,queue_length,occupied_piles,waiting_vehicles,charging_slots
59,5,12774691152,0,0,[],"[None, None]"
59,6,12774691153,0,0,[],"[None, None]"
59,7,12774691154,0,0,[],"[None, None]"
59,8,12772227061,0,0,[],"[None, None]"
59,9,12776127683,0,0,[],"[None, None]"
59,10,12776127686,0,0,[],"[None, None]"
59,11,12776127687,0,0,[],"[None, None]"
59,12,12776127688,0,0,[],"[None, None]"
59,13,12776127689,0,0,[],"[None, None]"
59,14,12776127690,0,0,[],"[None, None]"
59,15,12776127691,0,0,[],"[None, None]"
59,16,12777982601,0,0,[],"[None, None]"
59,17,12776127684,0,0,[],"[None, None]"
59,18,12772227060,0,0,[],"[None, None]"
59,19,12774691151,0,0,[],"[None, None]"
59,20,12772227058,0,0,[],"[None, None]"
59,21,5229674646,0,0,[],"[None, None]"
59,22,5318075316,0,0,[],"[None, None]"
59,23,12772227059,0,0,[],"[None, None]"
59,24,11780099853,0,0,[],"[None, None]"
59,25,12607605906,0,0,[],"[None, None]"
59,26,12248565005,0,0,[],"[None, None]"
59,27,8261604036,0,0,[],"[None, None]"
59,28,8564126440,0,0,[],"[None, None]"
59,29,13109905631,0,0,[],"[None, None]"
59,30,13403837890,0,0,[],"[None, None]"
59,31,8564126435,0,0,[],"[None, None]"
59,32,6417062246,0,0,[],"[None, None]"
59,33,9083346991,0,0,[],"[None, None]"
59,34,8564126438,0,0,[],"[None, None]"
59,35,12184400264,0,0,[],"[None, None]"
59,36,8563847378,0,0,[],"[None, None]"
59,37,5227263043,0,0,[],"[None, None]"
59,38,4638394171,0,0,[],"[None, None]"
59,39,6386646511,0,0,[],"[None, None]"
59,40,5315933054,0,0,[],"[None, None]"
59,41,5232087693,0,0,[],"[None, None]"
59,42,8293663947,0,0,[],"[None, None]"
59,43,8524589575,0,0,[],"[None, None]"
59,44,2183271343,0,0,[],"[None, None]"
59,45,8311429790,0,0,[],"[None, None]"
59,46,5227839640,0,0,[],"[None, None]"
59,47,9007776007,0,0,[],"[None, None]"
59,48,1174948856,0,0,[],"[None, None]"
59,49,12798065832,0,0,[],"[None, None]"
59,50,8246704820,0,0,[],"[None, None]"
59,51,2212686561,0,0,[],"[None, None]"
59,52,5227839750,0,0,[],"[None, None]"
59,53,4084644936,0,0,[],"[None, None]"
59,54,6854581442,0,0,[],"[None, None]"
59,55,2189504431,0,0,[],"[None, None]"
59,56,3359333919,0,0,[],"[None, None]"
60,0,2896525936,0,0,[],"[None, None]"
60,1,12772227062,0,0,[],"[None, None]"
60,2,12774584141,0,0,[],"[None, None]"
60,3,12774691148,0,0,[],"[None, None]"
60,4,12774691150,0,0,[],"[None, None]"
60,5,12774691152,0,0,[],"[None, None]"
60,6,12774691153,0,0,[],"[None, None]"
60,7,12774691154,0,0,[],"[None, None]"
60,8,12772227061,0,0,[],"[None, None]"
60,9,12776127683,0,0,[],"[None, None]"
60,10,12776127686,0,0,[],"[None, None]"
60,11,12776127687,0,0,[],"[None, None]"
60,12,12776127688,0,0,[],"[None, None]"
60,13,12776127689,0,0,[],"[None, None]"
60,14,12776127690,0,0,[],"[None, None]"
60,15,12776127691,0,0,[],"[None, None]"
60,16,12777982601,0,0,[],"[None, None]"
60,17,12776127684,0,0,[],"[None, None]"
60,18,12772227060,0,0,[],"[None, None]"
60,19,12774691151,0,0,[],"[None, None]"
60,20,12772227058,0,0,[],"[None, None]"
60,21,5229674646,0,0,[],"[None, None]"
60,22,5318075316,0,0,[],"[None, None]"
60,23,12772227059,0,0,[],"[None, None]"
60,24,11780099853,0,0,[],"[None, None]"
60,25,12607605906,0,0,[],"[None, None]"
60,26,12248565005,0,0,[],"[None, None]"
60,27,8261604036,0,0,[],"[None, None]"
60,28,8564126440,0,0,[],"[None, None]"
60,29,13109905631,0,0,[],"[None, None]"
60,30,13403837890,0,0,[],"[None, None]"
60,31,8564126435,0,0,[],"[None, None]"
60,32,6417062246,0,0,[],"[None, None]"
60,33,9083346991,0,0,[],"[None, None]"
60,34,8564126438,0,0,[],"[None, None]"
60,35,12184400264,0,0,[],"[None, None]"
60,36,8563847378,0,0,[],"[None, None]"
60,37,5227263043,0,0,[],"[None, None]"
60,38,4638394171,0,0,[],"[None, None]"
60,39,6386646511,0,0,[],"[None, None]"
60,40,5315933054,0,0,[],"[None, None]"
60,41,5232087693,0,0,[],"[None, None]"
60,42,8293663947,0,0,[],"[None, None]"
60,43,8524589575,0,0,[],"[None, None]"
60,44,2183271343,0,0,[],"[None, None]"
60,45,8311429790,0,0,[],"[None, None]"
60,46,5227839640,0,0,[],"[None, None]"
60,47,9007776007,0,0,[],"[None, None]"
60,48,1174948856,0,0,[],"[None, None]"
60,49,12798065832,0,0,[],"[None, None]"
60,50,8246704820,0,0,[],"[None, None]"
60,51,2212686561,0,0,[],"[None, None]"
60,52,5227839750,0,0,[],"[None, None]"
60,53,4084644936,0,0,[],"[None, None]"
60,54,6854581442,0,0,[],"[None, None]"
60,55,2189504431,0,0,[],"[None, None]"
60,56,3359333919,0,0,[],"[None, None]"
61,0,2896525936,0,0,[],"[None, None]"
61,1,12772227062,0,0,[],"[None, None]"
61,2,12774584141,0,0,[],"[None, None]"
61,3,12774691148,0,0,[],"[None, None]"
61,4,12774691150,0,0,[],"[None, None]"
61,5,12774691152,0,0,[],"[None, None]"
61,6,12774691153,0,0,[],"[None, None]"
61,7,12774691154,0,0,[],"[None, None]"
61,8,12772227061,0,0,[],"[None, None]"
61,9,12776127683,0,0,[],"[None, None]"
61,10,12776127686,0,0,[],"[None, None]"
61,11,12776127687,0,0,[],"[None, None]"
61,12,12776127688,0,0,[],"[None, None]"
61,13,12776127689,0,0,[],"[None, None]"
61,14,12776127690,0,0,[],"[None, None]"
61,15,12776127691,0,0,[],"[None, None]"
61,16,12777982601,0,0,[],"[None, None]"
61,17,12776127684,0,0,[],"[None, None]"
61,18,12772227060,0,0,[],"[None, None]"
61,19,12774691151,0,0,[],"[None, None]"
61,20,12772227058,0,0,[],"[None, None]"
61,21,5229674646,0,0,[],"[None, None]"
61,22,5318075316,0,0,[],"[None, None]"
61,23,12772227059,0,0,[],"[None, None]"
61,24,11780099853,0,0,[],"[None, None]"
61,25,12607605906,0,0,[],"[None, None]"
61,26,12248565005,0,0,[],"[None, None]"
61,27,8261604036,0,0,[],"[None, None]"
61,28,8564126440,0,0,[],"[None, None]"
61,29,13109905631,0,0,[],"[None, None]"
61,30,13403837890,0,0,[],"[None, None]"
61,31,8564126435,0,0,[],"[None, None]"
61,32,6417062246,0,0,[],"[None, None]"
61,33,9083346991,0,0,[],"[None, None]"
61,34,8564126438,0,0,[],"[None, None]"
61,35,12184400264,0,0,[],"[None, None]"
61,36,8563847378,0,0,[],"[None, None]"
61,37,5227263043,0,0,[],"[None, None]"
61,38,4638394171,0,0,[],"[None, None]"
61,39,6386646511,0,0,[],"[None, None]"
61,40,5315933054,0,0,[],"[None, None]"
61,41,5232087693,0,0,[],"[None, None]"
61,42,8293663947,0,0,[],"[None, None]"
61,43,8524589575,0,0,[],"[None, None]"
61,44,2183271343,0,0,[],"[None, None]"
61,45,8311429790,0,0,[],"[None, None]"
61,46,5227839640,0,0,[],"[None, None]"
61,47,9007776007,0,0,[],"[None, None]"
61,48,1174948856,0,0,[],"[None, None]"
61,49,12798065832,0,0,[],"[None, None]"
61,50,8246704820,0,0,[],"[None, None]"
61,51,2212686561,0,0,[],"[None, None]"
61,52,5227839750,0,0,[],"[None, None]"
61,53,4084644936,0,0,[],"[None, None]"
61,54,6854581442,0,0,[],"[None, None]"
61,55,2189504431,0,0,[],"[None, None]"
61,56,3359333919,0,0,[],"[None, None]"
62,0,2896525936,0,0,[],"[None, None]"
62,1,12772227062,0,0,[],"[None, None]"
62,2,12774584141,0,0,[],"[None, None]"
62,3,12774691148,0,0,[],"[None, None]"
62,4,12774691150,0,0,[],"[None, None]"
62,5,12774691152,0,0,[],"[None, None]"
62,6,12774691153,0,0,[],"[None, None]"
62,7,12774691154,0,0,[],"[None, None]"
62,8,12772227061,0,0,[],"[None, None]"
62,9,12776127683,0,0,[],"[None, None]"
62,10,12776127686,0,0,[],"[None, None]"
62,11,12776127687,0,0,[],"[None, None]"
62,12,12776127688,0,0,[],"[None, None]"
62,13,12776127689,0,0,[],"[None, None]"
62,14,12776127690,0,0,[],"[None, None]"
62,15,12776127691,0,0,[],"[None, None]"
62,16,12777982601,0,0,[],"[None, None]"
62,17,12776127684,0,0,[],"[None, None]"
62,18,12772227060,0,0,[],"[None, None]"
62,19,12774691151,0,0,[],"[None, None]"
62,20,12772227058,0,0,[],"[None, None]"
62,21,5229674646,0,0,[],"[None, None]"
62,22,5318075316,0,0,[],"[None, None]"
62,23,12772227059,0,0,[],"[None, None]"
62,24,11780099853,0,0,[],"[None, None]"
62,25,12607605906,0,0,[],"[None, None]"
62,26,12248565005,0,0,[],"[None, None]"
62,27,8261604036,0,0,[],"[None, None]"
62,28,8564126440,0,0,[],"[None, None]"
62,29,13109905631,0,0,[],"[None, None]"
62,30,13403837890,0,0,[],"[None, None]"
62,31,8564126435,0,0,[],"[None, None]"
62,32,6417062246,0,0,[],"[None, None]"
62,33,9083346991,0,0,[],"[None, None]"
62,34,8564126438,0,0,[],"[None, None]"
62,35,12184400264,0,0,[],"[None, None]"
62,36,8563847378,0,0,[],"[None, None]"
62,37,5227263043,0,0,[],"[None, None]"
62,38,4638394171,0,0,[],"[None, None]"
62,39,6386646511,0,0,[],"[None, None]"
62,40,5315933054,0,0,[],"[None, None]"
62,41,5232087693,0,0,[],"[None, None]"
62,42,8293663947,0,0,[],"[None, None]"
62,43,8524589575,0,0,[],"[None, None]"
62,44,2183271343,0,0,[],"[None, None]"
62,45,8311429790,0,0,[],"[None, None]"
62,46,5227839640,0,0,[],"[None, None]"
62,47,9007776007,0,0,[],"[None, None]"
62,48,1174948856,0,0,[],"[None, None]"
62,49,12798065832,0,0,[],"[None, None]"
62,50,8246704820,0,0,[],"[None, None]"
62,51,2212686561,0,0,[],"[None, None]"
62,52,5227839750,0,0,[],"[None, None]"
62,53,4084644936,0,0,[],"[None, None]"
62,54,6854581442,0,0,[],"[None, None]"
62,55,2189504431,0,0,[],"[None, None]"
62,56,3359333919,0,0,[],"[None, None]"
63,0,2896525936,0,0,[],"[None, None]"
63,1,12772227062,0,0,[],"[None, None]"
63,2,12774584141,0,0,[],"[None, None]"
63,3,12774691148,0,0,[],"[None, None]"
63,4,12774691150,0,0,[],"[None, None]"
63,5,12774691152,0,0,[],"[None, None]"
63,6,12774691153,0,0,[],"[None, None]"
63,7,12774691154,0,0,[],"[None, None]"
63,8,12772227061,0,0,[],"[None, None]"
63,9,12776127683,0,0,[],"[None, None]"
63,10,12776127686,0,0,[],"[None, None]"
63,11,12776127687,0,0,[],"[None, None]"
63,12,12776127688,0,0,[],"[None, None]"
63,13,12776127689,0,0,[],"[None, None]"
63,14,12776127690,0,0,[],"[None, None]"
63,15,12776127691,0,0,[],"[None, None]"
63,16,12777982601,0,0,[],"[None, None]"
63,17,12776127684,0,0,[],"[None, None]"
63,18,12772227060,0,0,[],"[None, None]"
63,19,12774691151,0,0,[],"[None, None]"
63,20,12772227058,0,0,[],"[None, None]"
63,21,5229674646,0,0,[],"[None, None]"
63,22,5318075316,0,0,[],"[None, None]"
63,23,12772227059,0,0,[],"[None, None]"
63,24,11780099853,0,0,[],"[None, None]"
63,25,12607605906,0,0,[],"[None, None]"
63,26,12248565005,0,0,[],"[None, None]"
63,27,8261604036,0,0,[],"[None, None]"
63,28,8564126440,0,0,[],"[None, None]"
63,29,13109905631,0,0,[],"[None, None]"
63,30,13403837890,0,0,[],"[None, None]"
63,31,8564126435,0,0,[],"[None, None]"
63,32,6417062246,0,0,[],"[None, None]"
63,33,9083346991,0,0,[],"[None, None]"
63,34,8564126438,0,0,[],"[None, None]"
63,35,12184400264,0,0,[],"[None, None]"
63,36,8563847378,0,0,[],"[None, None]"
63,37,5227263043,0,0,[],"[None, None]"
63,38,4638394171,0,0,[],"[None, None]"
63,39,6386646511,0,0,[],"[None, None]"
63,40,5315933054,0,0,[],"[None, None]"
63,41,5232087693,0,0,[],"[None, None]"
63,42,8293663947,0,0,[],"[None, None]"
63,43,8524589575,0,0,[],"[None, None]"
63,44,2183271343,0,0,[],"[None, None]"
63,45,8311429790,0,0,[],"[None, None]"
63,46,5227839640,0,0,[],"[None, None]"
63,47,9007776007,0,0,[],"[None, None]"
63,48,1174948856,0,0,[],"[None, None]"
63,49,12798065832,0,0,[],"[None, None]"
63,50,8246704820,0,0,[],"[None, None]"
63,51,2212686561,0,0,[],"[None, None]"
63,52,5227839750,0,0,[],"[None, None]"
63,53,4084644936,0,0,[],"[None, None]"
63,54,6854581442,0,0,[],"[None, None]"
63,55,2189504431,0,0,[],"[None, None]"
63,56,3359333919,0,0,[],"[None, None]"
64,0,2896525936,0,0,[],"[None, None]"
64,1,12772227062,0,0,[],"[None, None]"
64,2,12774584141,0,0,[],"[None, None]"
64,3,12774691148,0,0,[],"[None, None]"
64,4,12774691150,0,0,[],"[None, None]"
64,5,12774691152,0,0,[],"[None, None]"
64,6,12774691153,0,0,[],"[None, None]"
64,7,12774691154,0,0,[],"[None, None]"
64,8,12772227061,0,0,[],"[None, None]"
64,9,12776127683,0,0,[],"[None, None]"
64,10,12776127686,0,0,[],"[None, None]"
64,11,12776127687,0,0,[],"[None, None]"
64,12,12776127688,0,0,[],"[None, None]"
64,13,12776127689,0,0,[],"[None, None]"
64,14,12776127690,0,0,[],"[None, None]"
64,15,12776127691,0,0,[],"[None, None]"
64,16,12777982601,0,0,[],"[None, None]"
64,17,12776127684,0,0,[],"[None, None]"
64,18,12772227060,0,0,[],"[None, None]"
64,19,12774691151,0,0,[],"[None, None]"
64,20,12772227058,0,0,[],"[None, None]"
64,21,5229674646,0,0,[],"[None, None]"
64,22,5318075316,0,0,[],"[None, None]"
64,23,12772227059,0,0,[],"[None, None]"
64,24,11780099853,0,0,[],"[None, None]"
64,25,12607605906,0,0,[],"[None, None]"
64,26,12248565005,0,0,[],"[None, None]"
64,27,8261604036,0,0,[],"[None, None]"
64,28,8564126440,0,0,[],"[None, None]"
64,29,13109905631,0,0,[],"[None, None]"
64,30,13403837890,0,0,[],"[None, None]"
64,31,8564126435,0,0,[],"[None, None]"
64,32,6417062246,0,0,[],"[None, None]"
64,33,9083346991,0,0,[],"[None, None]"
64,34,8564126438,0,0,[],"[None, None]"
64,35,12184400264,0,0,[],"[None, None]"
64,36,8563847378,0,0,[],"[None, None]"
64,37,5227263043,0,0,[],"[None, None]"
64,38,4638394171,0,0,[],"[None, None]"
64,39,6386646511,0,0,[],"[None, None]"
64,40,5315933054,0,0,[],"[None, None]"
64,41,5232087693,0,0,[],"[None, None]"
64,42,8293663947,0,0,[],"[None, None]"
64,43,8524589575,0,0,[],"[None, None]"
64,44,2183271343,0,0,[],"[None, None]"
64,45,8311429790,0,0,[],"[None, None]"
64,46,5227839640,0,0,[],"[None, None]"
64,47,9007776007,0,0,[],"[None, None]"
64,48,1174948856,0,0,[],"[None, None]"
64,49,12798065832,0,0,[],"[None, None]"
64,50,8246704820,0,0,[],"[None, None]"
64,51,2212686561,0,0,[],"[None, None]"
64,52,5227839750,0,0,[],"[None, None]"
64,53,4084644936,0,0,[],"[None, None]"
64,54,6854581442,0,0,[],"[None, None]"
64,55,2189504431,0,0,[],"[None, None]"
64,56,3359333919,0,0,[],"[None, None]"
65,0,2896525936,0,0,[],"[None, None]"
65,1,12772227062,0,0,[],"[None, None]"
65,2,12774584141,0,0,[],"[None, None]"
65,3,12774691148,0,0,[],"[None, None]"
65,4,12774691150,0,0,[],"[None, None]"
65,5,12774691152,0,0,[],"[None, None]"
65,6,12774691153,0,0,[],"[None, None]"
65,7,12774691154,0,0,[],"[None, None]"
65,8,12772227061,0,0,[],"[None, None]"
65,9,12776127683,0,0,[],"[None, None]"
65,10,12776127686,0,0,[],"[None, None]"
65,11,12776127687,0,0,[],"[None, None]"
65,12,12776127688,0,0,[],"[None, None]"
65,13,12776127689,0,0,[],"[None, None]"
65,14,12776127690,0,0,[],"[None, None]"
65,15,12776127691,0,0,[],"[None, None]"
65,16,12777982601,0,0,[],"[None, None]"
65,17,12776127684,0,0,[],"[None, None]"
65,18,12772227060,0,0,[],"[None, None]"
65,19,12774691151,0,0,[],"[None, None]"
65,20,12772227058,0,0,[],"[None, None]"
65,21,5229674646,0,0,[],"[None, None]"
65,22,5318075316,0,0,[],"[None, None]"
65,23,12772227059,0,0,[],"[None, None]"
65,24,11780099853,0,0,[],"[None, None]"
65,25,12607605906,0,0,[],"[None, None]"
65,26,12248565005,0,0,[],"[None, None]"
65,27,8261604036,0,0,[],"[None, None]"
65,28,8564126440,0,0,[],"[None, None]"
65,29,13109905631,0,0,[],"[None, None]"
65,30,13403837890,0,0,[],"[None, None]"
65,31,8564126435,0,0,[],"[None, None]"
65,32,6417062246,0,0,[],"[None, None]"
65,33,9083346991,0,0,[],"[None, None]"
65,34,8564126438,0,0,[],"[None, None]"
65,35,12184400264,0,0,[],"[None, None]"
65,36,8563847378,0,0,[],"[None, None]"
65,37,5227263043,0,0,[],"[None, None]"
65,38,4638394171,0,0,[],"[None, None]"
65,39,6386646511,0,0,[],"[None, None]"
65,40,5315933054,0,0,[],"[None, None]"
65,41,5232087693,0,0,[],"[None, None]"
65,42,8293663947,0,0,[],"[None, None]"
65,43,8524589575,0,0,[],"[None, None]"
65,44,2183271343,0,0,[],"[None, None]"
65,45,8311429790,0,0,[],"[None, None]"
65,46,5227839640,0,0,[],"[None, None]"
65,47,9007776007,0,0,[],"[None, None]"
65,48,1174948856,0,0,[],"[None, None]"
65,49,12798065832,0,0,[],"[None, None]"
65,50,8246704820,0,0,[],"[None, None]"
65,51,2212686561,0,0,[],"[None, None]"
65,52,5227839750,0,0,[],"[None, None]"
65,53,4084644936,0,0,[],"[None, None]"
65,54,6854581442,0,0,[],"[None, None]"
65,55,2189504431,0,0,[],"[None, None]"
65,56,3359333919,0,0,[],"[None, None]"
66,0,2896525936,0,0,[],"[None, None]"
66,1,12772227062,0,0,[],"[None, None]"
66,2,12774584141,0,0,[],"[None, None]"
66,3,12774691148,0,0,[],"[None, None]"
66,4,12774691150,0,0,[],"[None, None]"
66,5,12774691152,0,0,[],"[None, None]"
66,6,12774691153,0,0,[],"[None, None]"
66,7,12774691154,0,0,[],"[None, None]"
66,8,12772227061,0,0,[],"[None, None]"
66,9,12776127683,0,0,[],"[None, None]"
66,10,12776127686,0,0,[],"[None, None]"
66,11,12776127687,0,0,[],"[None, None]"
66,12,12776127688,0,0,[],"[None, None]"
66,13,12776127689,0,0,[],"[None, None]"
66,14,12776127690,0,0,[],"[None, None]"
66,15,12776127691,0,0,[],"[None, None]"
66,16,12777982601,0,0,[],"[None, None]"
66,17,12776127684,0,0,[],"[None, None]"
66,18,12772227060,0,0,[],"[None, None]"
66,19,12774691151,0,0,[],"[None, None]"
66,20,12772227058,0,0,[],"[None, None]"
66,21,5229674646,0,0,[],"[None, None]"
66,22,5318075316,0,0,[],"[None, None]"
66,23,12772227059,0,0,[],"[None, None]"
66,24,11780099853,0,0,[],"[None, None]"
66,25,12607605906,0,0,[],"[None, None]"
66,26,12248565005,0,0,[],"[None, None]"
66,27,8261604036,0,0,[],"[None, None]"
66,28,8564126440,0,0,[],"[None, None]"
66,29,13109905631,0,0,[],"[None, None]"
66,30,13403837890,0,0,[],"[None, None]"
66,31,8564126435,0,0,[],"[None, None]"
66,32,6417062246,0,0,[],"[None, None]"
66,33,9083346991,0,0,[],"[None, None]"
66,34,8564126438,0,0,[],"[None, None]"
66,35,12184400264,0,0,[],"[None, None]"
66,36,8563847378,0,0,[],"[None, None]"
66,37,5227263043,0,0,[],"[None, None]"
66,38,4638394171,0,0,[],"[None, None]"
66,39,6386646511,0,0,[],"[None, None]"
66,40,5315933054,0,0,[],"[None, None]"
66,41,5232087693,0,0,[],"[None, None]"
66,42,8293663947,0,0,[],"[None, None]"
66,43,8524589575,0,0,[],"[None, None]"
66,44,2183271343,0,0,[],"[None, None]"
66,45,8311429790,0,0,[],"[None, None]"
66,46,5227839640,0,0,[],"[None, None]"
66,47,9007776007,0,0,[],"[None, None]"
66,48,1174948856,0,0,[],"[None, None]"
66,49,12798065832,0,0,[],"[None, None]"
66,50,8246704820,0,0,[],"[None, None]"
66,51,2212686561,0,0,[],"[None, None]"
66,52,5227839750,0,0,[],"[None, None]"
66,53,4084644936,0,0,[],"[None, None]"
66,54,6854581442,0,0,[],"[None, None]"
66,55,2189504431,0,0,[],"[None, None]"
66,56,3359333919,0,0,[],"[None, None]"
67,0,2896525936,0,0,[],"[None, None]"
67,1,12772227062,0,0,[],"[None, None]"
67,2,12774584141,0,0,[],"[None, None]"
67,3,12774691148,0,0,[],"[None, None]"
67,4,12774691150,0,0,[],"[None, None]"
67,5,12774691152,0,0,[],"[None, None]"
67,6,12774691153,0,0,[],"[None, None]"
67,7,12774691154,0,0,[],"[None, None]"
67,8,12772227061,0,0,[],"[None, None]"
67,9,12776127683,0,0,[],"[None, None]"
67,10,12776127686,0,0,[],"[None, None]"
67,11,12776127687,0,0,[],"[None, None]"
67,12,12776127688,0,0,[],"[None, None]"
67,13,12776127689,0,0,[],"[None, None]"
67,14,12776127690,0,0,[],"[None, None]"
67,15,12776127691,0,0,[],"[None, None]"
67,16,12777982601,0,0,[],"[None, None]"
67,17,12776127684,0,0,[],"[None, None]"
67,18,12772227060,0,0,[],"[None, None]"
67,19,12774691151,0,0,[],"[None, None]"
67,20,12772227058,0,0,[],"[None, None]"
67,21,5229674646,0,0,[],"[None, None]"
67,22,5318075316,0,0,[],"[None, None]"
67,23,12772227059,0,0,[],"[None, None]"
67,24,11780099853,0,0,[],"[None, None]"
67,25,12607605906,0,0,[],"[None, None]"
67,26,12248565005,0,0,[],"[None, None]"
67,27,8261604036,0,0,[],"[None, None]"
67,28,8564126440,0,0,[],"[None, None]"
67,29,13109905631,0,0,[],"[None, None]"
67,30,13403837890,0,0,[],"[None, None]"
67,31,8564126435,0,0,[],"[None, None]"
67,32,6417062246,0,0,[],"[None, None]"
67,33,9083346991,0,0,[],"[None, None]"
67,34,8564126438,0,0,[],"[None, None]"
67,35,12184400264,0,0,[],"[None, None]"
67,36,8563847378,0,0,[],"[None, None]"
67,37,5227263043,0,0,[],"[None, None]"
67,38,4638394171,0,0,[],"[None, None]"
67,39,6386646511,0,0,[],"[None, None]"
67,40,5315933054,0,0,[],"[None, None]"
67,41,5232087693,0,0,[],"[None, None]"
67,42,8293663947,0,0,[],"[None, None]"
67,43,8524589575,0,0,[],"[None, None]"
67,44,2183271343,0,0,[],"[None, None]"
67,45,8311429790,0,0,[],"[None, None]"
67,46,5227839640,0,0,[],"[None, None]"
67,47,9007776007,0,0,[],"[None, None]"
67,48,1174948856,0,0,[],"[None, None]"
67,49,12798065832,0,0,[],"[None, None]"
67,50,8246704820,0,0,[],"[None, None]"
67,51,2212686561,0,0,[],"[None, None]"
67,52,5227839750,0,0,[],"[None, None]"
67,53,4084644936,0,0,[],"[None, None]"
67,54,6854581442,0,0,[],"[None, None]"
67,55,2189504431,0,0,[],"[None, None]"
67,56,3359333919,0,0,[],"[None, None]"
68,0,2896525936,0,0,[],"[None, None]"
68,1,12772227062,0,0,[],"[None, None]"
68,2,12774584141,0,0,[],"[None, None]"
68,3,12774691148,0,0,[],"[None, None]"
68,4,12774691150,0,0,[],"[None, None]"
68,5,12774691152,0,0,[],"[None, None]"
68,6,12774691153,0,0,[],"[None, None]"
68,7,12774691154,0,0,[],"[None, None]"
68,8,12772227061,0,0,[],"[None, None]"
68,9,12776127683,0,0,[],"[None, None]"
68,10,12776127686,0,0,[],"[None, None]"
68,11,12776127687,0,0,[],"[None, None]"
68,12,12776127688,0,0,[],"[None, None]"
68,13,12776127689,0,0,[],"[None, None]"
68,14,12776127690,0,0,[],"[None, None]"
68,15,12776127691,0,0,[],"[None, None]"
68,16,12777982601,0,0,[],"[None, None]"
68,17,12776127684,0,0,[],"[None, None]"
68,18,12772227060,0,0,[],"[None, None]"
68,19,12774691151,0,0,[],"[None, None]"
68,20,12772227058,0,0,[],"[None, None]"
68,21,5229674646,0,0,[],"[None, None]"
68,22,5318075316,0,0,[],"[None, None]"
68,23,12772227059,0,0,[],"[None, None]"
68,24,11780099853,0,0,[],"[None, None]"
68,25,12607605906,0,0,[],"[None, None]"
68,26,12248565005,0,0,[],"[None, None]"
68,27,8261604036,0,0,[],"[None, None]"
68,28,8564126440,0,0,[],"[None, None]"
68,29,13109905631,0,0,[],"[None, None]"
68,30,13403837890,0,0,[],"[None, None]"
68,31,8564126435,0,0,[],"[None, None]"
68,32,6417062246,0,0,[],"[None, None]"
68,33,9083346991,0,0,[],"[None, None]"
68,34,8564126438,0,0,[],"[None, None]"
68,35,12184400264,0,0,[],"[None, None]"
68,36,8563847378,0,0,[],"[None, None]"
68,37,5227263043,0,0,[],"[None, None]"
68,38,4638394171,0,0,[],"[None, None]"
68,39,6386646511,0,0,[],"[None, None]"
68,40,5315933054,0,0,[],"[None, None]"
68,41,5232087693,0,0,[],"[None, None]"
68,42,8293663947,0,0,[],"[None, None]"
68,43,8524589575,0,0,[],"[None, None]"
68,44,2183271343,0,0,[],"[None, None]"
68,45,8311429790,0,0,[],"[None, None]"
68,46,5227839640,0,0,[],"[None, None]"
68,47,9007776007,0,0,[],"[None, None]"
68,48,1174948856,0,0,[],"[None, None]"
68,49,12798065832,0,0,[],"[None, None]"
68,50,8246704820,0,0,[],"[None, None]"
68,51,2212686561,0,0,[],"[None, None]"
68,52,5227839750,0,0,[],"[None, None]"
68,53,4084644936,0,0,[],"[None, None]"
68,54,6854581442,0,0,[],"[None, None]"
68,55,2189504431,0,0,[],"[None, None]"
68,56,3359333919,0,0,[],"[None, None]"
69,0,2896525936,0,0,[],"[None, None]"
69,1,12772227062,0,0,[],"[None, None]"
69,2,12774584141,0,0,[],"[None, None]"
69,3,12774691148,0,0,[],"[None, None]"
69,4,12774691150,0,0,[],"[None, None]"
69,5,12774691152,0,0,[],"[None, None]"
69,6,12774691153,0,0,[],"[None, None]"
69,7,12774691154,0,0,[],"[None, None]"
69,8,12772227061,0,0,[],"[None, None]"
69,9,12776127683,0,0,[],"[None, None]"
69,10,12776127686,0,0,[],"[None, None]"
69,11,12776127687,0,0,[],"[None, None]"
69,12,12776127688,0,0,[],"[None, None]"
69,13,12776127689,0,0,[],"[None, None]"
69,14,12776127690,0,0,[],"[None, None]"
69,15,12776127691,0,0,[],"[None, None]"
69,16,12777982601,0,0,[],"[None, None]"
69,17,12776127684,0,0,[],"[None, None]"
69,18,12772227060,0,0,[],"[None, None]"
69,19,12774691151,0,0,[],"[None, None]"
69,20,12772227058,0,0,[],"[None, None]"
69,21,5229674646,0,0,[],"[None, None]"
69,22,5318075316,0,0,[],"[None, None]"
69,23,12772227059,0,0,[],"[None, None]"
69,24,11780099853,0,0,[],"[None, None]"
69,25,12607605906,0,0,[],"[None, None]"
69,26,12248565005,0,0,[],"[None, None]"
69,27,8261604036,0,0,[],"[None, None]"
69,28,8564126440,0,0,[],"[None, None]"
69,29,13109905631,0,0,[],"[None, None]"
69,30,13403837890,0,0,[],"[None, None]"
69,31,8564126435,0,0,[],"[None, None]"
69,32,6417062246,0,0,[],"[None, None]"
69,33,9083346991,0,0,[],"[None, None]"
69,34,8564126438,0,0,[],"[None, None]"
69,35,12184400264,0,0,[],"[None, None]"
69,36,8563847378,0,0,[],"[None, None]"
69,37,5227263043,0,0,[],"[None, None]"
69,38,4638394171,0,0,[],"[None, None]"
69,39,6386646511,0,0,[],"[None, None]"
69,40,5315933054,0,0,[],"[None, None]"
69,41,5232087693,0,0,[],"[None, None]"
